global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1130.988772672386	1.9598752841864095	1279135.6039109898	3.84111112956476	1659.6405494139367	-1.7827457545959078	2754406.753258994	3.178182425529733	1100.512772091304	1.6014088283075123	1211128.3615360863	2.56451023538124	1195.9359446075694	1116.9214609833043	1.099108	19.175941	0.0527260517963445	0.0359461142916325	0.1095507305	-0.1418705447	0.0812128515	-0.0621228927	0.0367921406	0.1759444177	-0.0024927854	-0.0193845424	-0.0285963687	-0.0423349786	0.0185685925	-0.0383227586	0.0817909234	0.1014517574	-0.1985006368	0.0086272169	0.004098611	0.1054016488	0.0222927598	0.006475402	0.2284177022	0.0121574183	-0.1482209159	-0.2066339431	-0.1261896116	-0.1682159351	6.28147e-05	0.1612656995	0.1107295174	-0.0878791283	-0.0117380142	0.2049203073	-0.0215770634	0.1445467212	-0.1331373214	-0.0629708998	-0.001347865	0.0339888097	-0.0629435413	-0.2265089636	-0.0415359173	-0.0758711515	0.095144665	0.0102394824	0.1362865594	0.0415662296	0.093506553	-0.0720493164	0.0378835333	0.0978017031	0.063552848	-0.1724531765	-0.1346393705	0.0488615498	-0.092329579	0.0203105626	0.0520210336	-0.0581982199	0.0996420901	0.0611214344	0.1260439112	-0.0069866114	-0.1937799686	0.1524711689	0.1398652687	0.1280855701	0.0476359602	-0.1392022951	0.0308227545	-0.0390577829	0.0956028961	0.0801685278	0.1672147425	0.0680251387	-0.0829404266	0.1023605816	0.0469018062	0.0365585446	0.1714326828	0.0436254758	0.1400084627	-0.1339553528	-0.0456898153	0.0360559268	-0.0658841954	-0.0352517893	0.1373699772	0.052573659	0.054603154	0.0772881075	0.046423609	-0.0431301765	0.049948187	-0.0438303359	-0.1440342395	0.1170999511	0.0352185843530605	0.0073423984592153	0.0012403486838336	5.391081513388723e-05	-0.0636532152485216	-0.0019976004001734	3.990407358772942e-06	0.0040517318114746	-0.0032162849419847	-0.0324820830517608	0.0010550857193814	1.0344488828037526e-05	-0.0009259381912199	0.0001979925925781	3.92010667157975e-08	8.573615339595801e-07	-0.0002337438826451	2.005281727809999e-05	5.463620267400628e-08	4.021154807888655e-10	0.0005278920074548	3.398784769999361e-08	1.1551737912779609e-15	2.786699715346586e-07	0.0
1130.3507746060689	-0.6379980663170954	1277692.87365254	0.4070415326243529	1661.2216371359284	1.5810877219917074	2759657.3276885743	2.499838384632927	1098.5384326400044	-1.9743394512995565	1206786.6879871576	3.8980162689578335	1195.3741460734766	1125.16653046268	0.984245	17.171947	0.0616300804813082	0.0406972306653035	0.1155940075	-0.0882200117	0.1629524923	0.1564412381	0.0102239558	0.0699971948	-0.096355232	-0.0503166572	-0.0368755807	-0.0025985549	0.0481877354	-0.0249581763	0.2903559016	0.0807943158	-0.1027663865	-0.1719899962	-0.0682319719	0.1145796808	-0.0879175168	0.1623386595	0.1280151454	-0.1586535149	-0.0670954226	-0.0282167462	0.0288710789	-0.2230882771	0.0467387025	-0.0073825622	-0.0415172029	-0.0616180752	0.0215629789	-0.0658720617	0.0218898073	0.1398695809	0.0515240882	-0.0382027174	0.0486859001	-0.0498892096	0.0021460775	0.0820419623	-0.0577132029	0.0485287131	-0.2327917758	-0.1254664623	0.1359791947	0.1326685081	-0.0037142075	0.0092914533	0.1391367468	0.1714728158	0.1432315812	-0.0221689854	-0.1210293405	-0.1340819904	0.0945888619	0.1297588869	-0.016001719	0.0371080768	0.0026637364	0.069304739	-0.0871446086	-0.0300491851	-0.208321532	-0.0756526202	0.1381048678	0.0333239809	0.0382170279	0.0410702655	0.0183710203	-0.0343747341	0.0670543345	0.0949573393	0.0830983826	0.1512283411	-0.0498500806	0.1266304468	0.0995156059	0.0668191866	0.0308376926	-0.0086271536	0.0461899569	-0.1959929189	-0.0046788329	0.143680352	0.0825444701	0.136497906	0.1315779864	0.1806918611	-0.0278939692	0.0659659052	-0.1923781717	-0.0372038471	0.0433422918	0.0956930147	-0.1458854101	0.124097542	0.0272075481141058	-0.0080110362389547	0.0007402506743813	6.41767016218455e-05	-0.0636258766783157	2.7338570205912016e-05	7.473974209035802e-10	0.0040482521830842	0.0291850360198679	0.0324013209618526	0.0010498456000729	0.0008517663274809	-0.0009260506424947	-1.1245127480000085e-07	1.2645289204145307e-14	8.575697924648467e-07	0.0001892558453624	0.0004229997280075	3.5817775003836663e-08	1.78928769894419e-07	0.0005285875223784	6.955149236000623e-07	4.837410089504005e-13	2.794047688141356e-07	0.0
1128.8613170878923	-1.4894575181765504	1274327.8732174109	2.218483698452649	1658.0750803210071	-3.1465568149212686	2749212.9719815142	9.900819789527478	1099.18946270809	0.6510300680856744	1208217.4749285	0.4238401495516379	1195.2394780396753	1118.4794494517323	1.008546	17.595913	0.0557837036740936	0.0268103813143404	0.1591657697	-0.1108603311	0.0931723683	0.0301043859	-0.1745292571	0.1177964174	0.0084720583	-0.0507273642	-0.1205125928	0.0934884796	0.138345473	-0.1056903449	0.2740881725	0.0961230077	-0.1838156596	-0.1641770091	-0.0256695647	0.1244463231	0.0430487629	0.1511996149	-0.0665989451	-0.0532555372	0.1149632887	0.1401260064	-0.0172833888	-0.114300124	-0.0856180439	0.0619291609	0.3233167142	-0.123755143	0.0780276142	0.0039724352	0.0606427341	0.188528834	-0.0306808752	0.01996048	-0.1805949249	0.0421229153	0.1345022948	0.0956242837	-0.0612724247	-0.1496943852	0.0502123502	0.1449596515	0.1497451778	0.0257255066	0.0321955919	-0.038006216	0.153127409	0.1024143306	0.1296432454	0.1633150551	-0.148807137	0.0436814749	0.0521374175	-0.0188540397	0.1005577537	0.0567889132	0.0288586513	0.0598855729	-0.0591369895	-0.1301510781	-0.0931396238	0.2936913696	-0.0107758768	0.2025808044	-0.0791708068	0.0482209727	-0.0302686417	0.1154592396	0.081489431	0.0779964438	0.1551747675	0.1711859858	-0.0718102203	0.2024361397	0.0441819109	0.08118193	-0.0965047484	-0.0967226146	0.1213961486	-0.0673991879	0.0142822737	0.0682766552	-0.0024143251	0.1317740716	0.0266754861	-0.1250534192	0.0278684369	-0.0259836446	-0.1931475639	-0.0182242081	0.1568481011	0.0727924812	-0.1475373187	0.1304173552	0.0297874891728184	0.0025799410587125	0.0008872945112207	6.656095866431089e-06	-0.0638939023379236	-0.0002680256596079	7.18377542082505e-08	0.0040824307559681	0.043849703743831	0.0146646677239631	0.0002150524794542	0.0019227965184217	-0.0006309448697516	0.0002951057727431	8.708741710630219e-08	3.980914286658635e-07	-0.0001717010894697	-0.0003609569348321	2.9481264125081924e-08	1.302899088033849e-07	0.0006379461994394	0.0001093586770609	1.1959320248532082e-08	4.069753533791748e-07	0.0
1131.2655344668046	2.404217378912336	1279761.709472465	5.7802612050641	1665.2962740082105	7.221193687203367	2773211.680225629	52.14563826810576	1099.3646771867698	0.1752144786796634	1208602.6934459703	0.0307001135389862	1194.1497744470971	1113.3866637402523	1.203841	21.003187	0.0634634070853781	0.0285975576157852	0.0168899594	-0.1913868914	-0.0653420909	-0.1885626793	0.0441337093	0.1172187414	-0.09014321	-0.1204183416	-0.1378376613	-0.1035737837	0.0394969076	-0.0658523437	0.0305696466	0.1383316751	-0.0902426122	0.0691794013	0.1063435537	0.035628645	0.0868251089	-0.1160254473	-0.0213832292	-0.092118126	0.024866709	0.044572858	-0.0950473307	0.1576699567	0.0340460417	0.0519068993	0.0525129919	0.0595637172	-0.2670993656	0.0241133364	0.1239455545	-0.0865367781	-0.257833172	-0.0730932846	-0.0486930192	0.0965321541	0.1806734243	-0.0215166831	-0.2262911924	-0.0774786378	0.0261057818	-0.0499052087	0.0008082364	0.0952882074	0.1363745522	-0.1394379725	0.0461257666	-0.1450114548	0.041792621	-0.0745555744	0.0532427545	0.2174706896	-0.0492183696	-0.0445358963	0.2498033659	0.1075206276	0.0976473964	-0.1124215296	-0.0169367014	0.071252229	0.1336867784	-0.0098543592	-0.0121260735	0.1038081042	-0.0030752816	-0.1694959904	0.0981508131	0.0259100725	0.0396636297	-0.0599867028	0.1887999246	-0.0100723793	-0.0216628112	0.1653172648	-0.1177206001	0.12130053	-0.0504884185	-0.0124857936	-0.1336303645	-0.2077548608	-0.1473108751	-0.243670091	0.0896917473	0.0740048091	0.1996170608	-0.010251691	-0.0361103986	0.0045961626	-0.0253874227	-0.0469048185	0.1217880911	-0.0939481105	-0.1489877092	0.136024874	0.0293307690917998	-0.0004567200810185	0.0008602940155164	2.0859323240563546e-07	-0.0800962000347311	-0.0162022976968075	0.0002625144506559	0.0064154012600036	0.029327466327544	-0.014522237416287	0.000210895379575	0.0008601002811932	-0.0009914092352882	-0.0003604643655365	1.2993455882170353e-07	9.828922718147332e-07	-0.000346762003728	-0.0001750609142582	1.2024388722945748e-07	3.0646323700951854e-08	0.000527828441409	-0.0001101177580304	1.2125920633641728e-08	2.7860286356025414e-07	0.0
1133.3742834543464	2.1087489875417305	1284537.2663956531	4.446822292458274	1666.436435502829	1.1401614946184964	2777010.3935713745	1.2999682338106835	1100.6648043908806	1.3001272041108225	1211463.0116248154	1.6903307468690236	1195.206871548883	1122.2823287085162	1.35472	23.635544	0.0448871205092652	0.0265395652277588	-0.1568253769	0.0461942678	0.0393293617	-0.1044020064	-0.008949715	-0.1075400312	0.0361705108	0.0131240196	0.1773925895	-0.0714845257	-0.1308509665	-0.1673326512	0.0194437251	0.204434236	-0.1045147738	-0.1312519292	0.2238586609	-0.0307969382	-0.0705640611	-0.1014144644	-0.0845489989	0.0086520934	-0.0376251863	-0.1801441071	-0.0594960875	0.0147659263	-0.0326192213	0.016102038	0.0181931593	-0.1084255667	0.0773653267	-0.1171774487	0.0478013644	-0.1980138062	-0.0104505455	0.0637681932	0.206559998	0.174447396	0.0428141415	-0.0222723194	-0.0679002054	0.0557060482	0.0193560197	0.079672219	-0.0941512234	-0.085694484	-0.1256528052	-0.1298232767	0.0342184206	0.044090098	-0.0901110939	0.0296909722	-0.1162593458	0.0018168614	0.0126981379	-0.0578364776	-0.1526653709	-0.0252493789	-0.0982805039	0.0420849415	0.0450583972	0.0950248985	-0.0066445507	0.0502042773	0.0777424435	0.1149577248	-0.1797785324	-0.2039584966	0.3022610195	-0.1219770361	0.0605487772	-0.136331638	-0.0356509688	-0.0792707819	-0.0738975586	0.0468497977	-0.1691755484	0.2480827395	0.0389508058	0.0877096723	0.0337786866	0.1976876378	0.0497872941	0.0520794965	0.0361180554	0.1748634436	0.0175388467	0.0870427364	-0.0212142409	-0.001189231	-0.0670749688	0.0486580967	-0.0929505308	0.0528033704	-0.1502346003	0.1408894722	0.0305050840628524	0.0011743149710525	0.0009305601536816	1.3790156512382657e-06	-0.0829724874646018	-0.0028762874298706	8.273029379232195e-06	0.0068844336760635	0.0077455952029055	-0.0215818711246385	0.0004657771612405	5.999424504727269e-05	-0.000925992973004	6.541626228419989e-05	4.279287371235233e-09	8.574629860527867e-07	-2.724441987123072e-05	0.0003195175838567	7.422584141199111e-10	1.0209148639366759e-07	0.0005279875349421	1.5909353310000329e-07	2.531075227424184e-14	2.787708370542353e-07	0.0
1132.2676613846295	-1.1066220697168774	1282030.057017418	1.2246124051844651	1665.4226455688477	-1.013789933981343	2773632.5883735395	1.0277700302418955	1101.1265413943852	0.4617370035045951	1212479.6601631606	0.2132010604054025	1195.3364008920296	1112.9826463284396	1.225722	21.384945	0.0204877505445486	0.0099440897714588	0.034498737	0.1822277065	-0.1153110164	-0.017650076	0.141010701	-0.0171318371	0.0859209344	-0.0235110836	0.1549634183	0.068555479	-0.0334319084	-0.0384787582	-0.0808184241	-0.0565497331	0.0456344117	0.2132779586	-0.0990367368	-0.0159496795	-0.1636336328	0.0190629074	-0.1522845023	-0.0496012063	0.0274876828	0.0206802979	0.0007030906	0.1344761775	-0.0085457279	-0.0565462571	0.0964678991	0.2065235979	0.0319286014	-0.1463734832	0.0359045265	0.0713551045	-0.0271933116	-0.1070265626	0.0498030097	0.0245567503	0.0617744348	-0.0269654773	0.2153368042	-0.0504239338	0.1023007473	0.0016955465	0.0190836248	-0.1151018868	-0.2074812505	-0.0167110348	0.0201735398	-0.1068962586	-0.0647463934	0.0036902178	0.0470424072	0.0021177251	0.079597783	-0.0985485108	0.1404326101	-0.0170193198	-0.0654378816	0.1006336635	0.0162975439	0.00059666	0.0768032311	-0.0577317818	-0.0239479581	-0.2513194925	0.0931041477	0.0382641759	-0.0344353497	0.1708209035	0.1470826071	-0.0276243362	-0.1837524282	-0.0630529662	-0.0646196689	-0.0069254491	-0.1265968614	0.081544566	-0.1474070271	0.0776062423	-0.0857238669	-0.0425072121	0.0627063514	-0.0572895071	-0.0948838866	-0.0777338339	-0.092610862	-0.0661735093	0.1256019718	0.0192238534	0.0010885445	-0.016739436	-0.0278553215	-0.0546995536	-0.151276289	0.1449845808	0.0352143796855131	0.0047092956226607	0.0012400525366354	2.217746526161126e-05	-0.0791058260469128	0.003866661417689	1.4951070519044722e-05	0.0062577317145644	0.0028852240466505	-0.004860371156255	2.3623207776555564e-05	8.324517799370286e-06	-0.0009040244572357	2.196851576830006e-05	4.826156850620483e-10	8.172602192803018e-07	9.126144151094806e-05	0.0001185058613821	8.328650706656194e-09	1.4043639181932172e-08	0.0005285416047505	5.540698083999953e-07	3.069933525804075e-13	2.7935622795223376e-07	0.0
1131.8989380918626	-0.3687232927668447	1281195.2060534863	0.1359568666288242	1665.370798877834	-0.0518466910136794	2773459.897754995	0.0026880793690679	1099.8978338794172	-1.2287075149679367	1209775.244972634	1.5097221573386823	1195.6343299787943	1121.618754747799	1.147022	20.011879	0.0482127155432665	0.0283802045387638	0.1656950795	-0.0220478593	-0.1108941551	0.0254557736	-0.0331053134	0.094654727	-0.0545841738	-0.0232327482	0.0717158995	0.0715410272	-0.1597624511	0.0085272805	0.1116231502	0.0142817977	0.111025014	0.0788188243	-0.1122774797	0.2266036994	-0.0773234525	0.0092913325	0.0982648815	-0.0456355778	0.1430011984	0.0650778932	0.1256840596	-0.0290113749	-0.0676787066	-0.1282618433	-0.0408265515	0.2576224381	0.028764405	0.0333727566	0.1567652351	-0.0776009214	0.0889357534	-0.1431577064	-0.0451974669	0.0649698751	-0.137879865	0.1950712279	-0.0753933364	0.0559342911	-0.018858039	-0.0567308459	0.2118606583	0.01290229	-0.1047154932	-0.0378727605	-0.1369494817	0.0117860551	0.0403263355	0.1566996176	0.0585044107	-0.0050334631	0.1409871991	0.0749993588	-0.0686999186	0.0454722808	0.1527479449	-0.0672291892	-0.0835152684	0.0045849617	0.0040157864	0.1042103831	-0.0995906253	-0.2841411597	0.0494761318	-0.0760750422	-0.0123941432	-0.098776132	0.176474326	0.1147361819	0.0111501818	-0.0484771493	-0.0157331841	0.0571550918	-0.1694417973	-0.0348598679	-0.2037512467	-0.0092316412	-0.0308470313	0.1987475081	-0.0141749653	0.0981116766	-0.0001822892	-0.0768999661	-0.0315804568	-0.0782429931	-0.1002949945	-0.0982325811	-0.0820479554	-0.0935026493	-0.0521442673	0.0466344525	-0.1521113526	0.148287834	0.0277411581903948	-0.0074732214951183	0.0007695718577445	5.584903951509824e-05	-0.0849529460770952	-0.0058471200301824	3.418881264736034e-05	0.0072170030471778	0.0290748926223614	0.0261896685757109	0.0006858987401055	0.0008453493810018	-0.0007300244034962	0.0001740000537394	3.0276018701348864e-08	5.329356296999826e-07	9.13073125663466e-05	4.58710553985362e-08	8.337025328088514e-09	2.1041537233755762e-15	0.0005285334207003	-8.184050200011304e-09	6.697867767630507e-17	2.793475767971603e-07	0.0
1132.1999167901995	0.3009786983368485	1281876.6515797346	0.0905881768525436	1673.1947111149425	7.823912237108516	2799580.541303016	61.213602693976384	1100.6811942127265	0.7833603333092469	1211499.0912935538	0.6136534118023744	1195.859065793862	1132.597105169209	1.309829	22.852348	0.0026498499858019	0.0024325351407201	-0.0891150716	-0.1489740681	-0.0386281154	0.042921733	0.1562204556	-0.0377609556	-0.1762002186	-0.1368248727	-0.0095723726	-0.0783857231	-0.1199435334	-0.0123917786	-0.0462962958	-0.0966062341	-0.0286868519	0.1027033251	0.0569355597	0.0390128176	-0.0068467499	-0.0922453195	0.0694237017	-0.0354561946	-0.1255816651	0.2321614643	0.1805118136	0.158637533	0.1269425395	-0.0329696359	-0.1132252242	0.0547721328	-0.0119367154	-0.0627610494	-0.1891254428	0.0871959477	-0.0410576595	-0.0493447687	0.0287410619	0.0049302162	0.1579847732	-0.0843580657	0.0047070128	0.0274784711	-0.0569660613	-0.1211347242	-0.0279543295	0.146036649	0.0041487566	-0.1139599224	-0.1806667036	-0.0487411122	-0.014431186	-0.047508801	0.1893724599	0.0846155143	0.1247780337	0.0119272152	0.074538993	0.1511732098	-0.0936920298	-0.069754367	0.1150490387	0.0216441457	-0.0048420754	-0.2007955481	0.1582403537	0.0400665975	0.0810325715	-0.0118764856	-0.1770488332	0.2266316405	0.0948575934	-0.0508950479	0.1324537444	-0.1975627524	0.1270003433	0.037804427	-0.0939673833	0.0701026836	-0.2142690318	0.0635566039	-0.1664638249	-0.0401082344	0.0400978808	-0.1083762187	0.104751599	0.0153689956	0.0069447667	-0.0864184773	0.0290380868	-0.0569260311	0.1729420643	-0.1624572042	-0.1211019905	-0.0380541797	-0.1527386503	0.1507811905	0.0253120518869138	-0.0024291063034809	0.0006406999707258	5.9005574336111164e-06	-0.0849985744017658	-4.562832467058797e-05	2.081944012244587e-09	0.0072247576503325	0.0291499746362688	7.508201390740016e-05	5.637308812391031e-09	0.0008497210212951	-0.0007280242583491	2.0001451471000084e-06	4.0005806094677145e-12	5.300193207447571e-07	9.130766451570516e-05	3.5194935855931923e-10	8.337089599312563e-09	1.2386835099031626e-19	0.0005285335904787	1.697783999976207e-10	2.88247051057521e-20	2.7934775626430613e-07	0.0
1131.1845005435189	-1.0154162466806156	1279578.3742698904	1.0310701540229488	1665.2538052588393	-7.9409058561032	2773070.2359290444	63.05798581549409	1101.9009846624926	1.2197904497661511	1214185.780000171	1.4878887413407094	1195.0090485184803	1117.1210243462208	1.195296	20.854101	0.0274021767703161	0.0139118906562299	-0.1315811245	0.058971363	0.1366188406	-0.0036567537	-0.0525676247	-0.1607618344	0.152013423	0.0639507161	-0.0717645411	-0.0409076474	-0.1110620179	-0.0980616728	-0.0111427532	-0.0421155741	-0.0041013906	0.2064620046	-0.0617013489	0.0186335421	-0.1280128003	-0.0876117359	-0.0721452675	0.0788193886	-0.026872296	0.0351882014	0.0152851326	-0.1921922439	-0.0885389978	0.1567325868	-0.1244136381	-0.2353186432	-0.0146608933	-0.065168017	0.0923210932	0.0006983518	0.064422329	0.0298798937	-0.0142139199	0.0290179324	0.0210070374	-0.0983993428	-0.1731562548	0.096519919	-0.0631423139	0.0354767138	-0.1016818244	-0.0880421211	-0.0941609386	-0.036015212	-0.0115666132	0.1606494253	0.0336434428	0.0049921337	-0.0136137973	0.1612690702	0.0813005965	0.1401619639	-0.054128679	0.0637685444	0.0801482801	-0.0138026779	-0.0241343256	0.0616364766	-0.0698686301	-0.2812006806	-0.0427105254	0.1307938771	0.0455254987	0.1007472842	0.2203338503	0.0131241548	0.0636047946	-0.1598051907	0.0644686022	-0.0272624782	0.0096062585	-0.1158606057	-0.1007381757	0.083364762	-0.1581922695	0.1617378599	0.0790471119	0.126530024	0.0065721309	-0.0102084493	0.0784765609	-0.0850206436	-0.1197012578	0.1543801197	-0.1767405603	-0.0230444702	0.0252931576	0.1222984945	-0.0873105881	-0.0283364335	-0.1531573254	0.1524510324	0.0157470941940545	-0.0095649576928593	0.0002479709755564	9.148841566618832e-05	-0.0938922108676791	-0.0088936364659133	7.909676958782289e-05	0.0088157472616207	0.029083294064705	-6.668057156379928e-05	4.446298624074957e-09	0.0008458379936541	-0.0008190470766976	-9.102281834850005e-05	8.285153460104034e-09	6.708381138468843e-07	0.0001777837188297	8.647605431399483e-05	3.1607050680917824e-08	7.478107969716984e-09	0.0005285727586158	3.916813710001799e-08	1.5341429638858053e-15	2.793891611507168e-07	0.0
1131.3936381634649	0.2091376199459773	1280051.5644767613	0.043738544076668	1662.8490176643293	-2.404787594510026	2765066.8555472246	5.783003374709317	1099.635267482294	-2.265717180198635	1209197.7214908565	5.133474340647254	1193.940654906661	1106.2161131933794	1.083914	18.910841	0.079223381705603	0.0362449360757755	0.0266027452	0.1531078154	0.0919155895	-0.0530702887	0.057699102	0.0535132593	0.0920786336	0.0554098921	0.0507313555	-0.0014024015	0.042127881	0.0555240345	-0.1455726799	0.0260351233	-0.0197803008	0.1451857353	-0.0711996155	-0.0269504834	-0.0996982326	-0.020348926	-0.003651725	0.0699049471	-0.0122156967	0.0739261217	-0.0622468399	0.1001296472	0.1341185013	0.1839915557	0.0655197751	0.1576967773	-0.0081161666	0.0015287085	-0.0026188198	-0.1354116999	-0.1170305574	0.0471496176	0.1346205552	-0.193320983	0.1114231111	-0.1278507996	0.0348432309	-0.0189341996	0.1307927052	-0.1684165794	0.0029381273	-0.1042057758	0.004862865	0.0932253176	0.0571620019	0.001846131	-0.0249333612	-0.1952818678	0.110286528	0.1271934781	-0.1049344462	-0.0239539426	0.1327631966	-0.082436904	0.0472985936	0.0814078028	0.1291057217	0.1378108207	0.1790672274	0.1320051561	0.0891557627	-0.0338816969	0.1025096357	-0.0139538508	0.016070004	0.0706920975	0.1166147097	-0.1017115964	-0.0330752493	0.0840243895	-0.0875170802	-0.1976849533	-0.1409509975	0.0068397113	-0.0700909854	0.2314379151	-0.1314238025	-0.0071087961	-0.0464201289	-0.1549376291	-0.0320849434	-0.2012606591	-0.3375325708	-0.060555784	-0.019927658	0.0643786156	0.0379026975	0.1629667371	0.1374169723	0.1393464758	-0.153366806	0.1532882396	0.0168485424646291	0.0011014482705745	0.0002838733831824	1.2131882927517747e-06	-0.1158446376277169	-0.0219524267600378	0.0004819090406548	0.013419980067097	0.0121683543316066	-0.0169149397330984	0.0002861151861743	0.0001480688471395	-0.0012859981156921	-0.0004669510389944	2.1804327281804306e-07	1.6537911535636318e-06	-9.295858165447868e-07	-0.0001787133046462	8.64129790321238e-13	3.193844525758149e-08	0.0006679997538129	0.000139426995197	1.9439886989692143e-08	4.46223671094095e-07	0.0
