global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1145.5354558638148	1.2155234305207614	1.4774972101449602	1312251.480641118	1653.0351474256402	7.0139628337569775	2732525.198624508	49.19567463332421	1090.4591626401566	2.3266254476698123	1189101.1853858714	5.4131859737447545	1205.0616630252175	1159.7458695871544	1.32235	27.19453	0.1232967524334187	0.0618541109766142	0.0583366043	0.0959077926	-0.0857700241	-0.1294878992	-0.0332595346	-0.0893156976	0.130289498	-0.0311585011	-0.0020828725	0.1053272411	0.143503122	-0.0654331905	-0.0926191711	0.122814318	0.1216948694	0.1575067835	-0.0675051937	0.1822708825	0.063695014	0.2588268963	0.1918354371	0.026476423	-0.0942199358	0.0081666147	-0.0103946606	0.0291102654	0.0310580143	0.1312882991	-0.0027179951	-0.0147737929	0.0199578288	-0.1611321036	0.1128042571	-0.034697256	-0.041384607	-0.0088756579	-0.159546281	0.044669026	0.0200082683	0.0915291919	0.1983898522	-0.1376308452	0.129896143	-0.0390033036	-0.0786396713	0.0898823574	0.04654939	-0.0610668776	0.0491890921	0.2016916566	0.1225498572	0.2808240877	-0.0161758271	0.1211514451	0.0328717157	0.1218182308	0.1381319733	-0.0121285126	0.0801053739	-0.1444978825	-0.0093092858	0.0768421997	-0.0370126008	-0.0432426217	0.1968487129	-0.0068441062	0.2854711745	0.0915394855	-0.0489504845	0.0693037116	-0.1633323642	-0.0303417158	-0.2214677767	-0.0586811696	-0.0751991074	0.0776884113	0.0023583666	-0.2187410554	-0.0532801543	-0.237983346	-0.0080509189	-0.1583657481	-0.1592031675	0.1475182266	-0.0489216569	-0.0338666995	0.0176128587	-0.0154918463	-0.1828257804	-0.1440342395	0.1170999511	-0.0370189582424131	2.6357488252498618e-05	0.0013704032693535	6.947171869806025e-10	-0.0903538048936098	-0.0366942089310383	0.0081638100587525	0.0013464649690746	-0.1673910592941041	0.0290360948376929	0.0008430948034234	0.0280197667316022	-0.000977778090975	0.0001241085139497	9.560499951907154e-07	1.5402923234802884e-08	-0.0004739271372977	0.00072376358383	5.238337252784456e-07	2.2460693146719297e-07	-0.0011732309474461	0.0003029297257489	1.3764708560452735e-06	9.17664187423643e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.5447835751447	-2.990672288670112	8.944120738219324	1305408.5824747742	1649.4548789640985	-3.580268461541664	2720701.397738469	12.818322256709912	1087.852829835401	-2.6063328047555387	1183423.77938089	6.792970689144873	1205.1759185265755	1181.7147070844585	1.414696	29.093657	0.1271436173263908	0.0795659511251789	0.0571859234	-0.1529829849	-0.0423003683	0.1040786234	0.0023334167	-0.1866037848	-0.0808899923	-0.0992373983	-0.1727421713	-0.035716163	0.0460958678	-0.0336128469	-0.0290916164	-0.0789200447	-0.0477652031	0.0687709512	0.1598464875	0.0622259482	0.0566203907	0.0924712306	0.1419592845	-0.0164450528	0.0093430937	-0.009475832	-0.0719905785	-0.1525840696	0.1704164641	0.2107681534	0.0644796572	-0.119536414	-0.2047756534	0.0331241355	-0.0493162367	0.0991938744	0.0712123325	0.0489172253	-0.0412220095	0.113387254	-0.0309071766	-0.1986013374	-0.0640320681	0.1227163622	-0.0532684311	0.138065572	0.119066783	0.1098357923	-0.1191586059	-0.0627340025	0.0844763339	0.0475676276	0.0325605581	0.2148688702	0.1430635906	-0.063098419	0.0612358103	0.0132157949	0.0861926337	-0.2416159376	0.0152473344	0.0707543848	-0.0015721474	0.1027144074	0.1574989156	0.0230048091	0.1152712068	0.0024154204	0.2079261508	-0.0253564227	0.1065918946	-0.2101785901	-0.0357874325	0.175898747	0.0060656349	-0.033212394	-0.1120940721	-0.1118046393	0.1828201081	-0.11468257	0.1024846629	-0.2186403275	-0.1244982847	-0.1111854004	0.0759418505	0.1376997075	-0.1281235515	-0.0337129748	-0.1525680699	0.0161307756	0.0357419006	-0.1458854101	0.124097542	-0.0284645078420453	0.0085544504003678	0.0008102282066898	7.31786216523528e-05	-0.0579030945960425	0.0324507102975672	0.0033527683637982	0.0010530485988166	-0.0998513888328034	0.0675396704613007	0.004561607086021	0.0099702998518396	-0.0012868172571143	-0.0003090391661392	1.6558986532071705e-06	9.55052062080738e-08	-0.0005367452038091	-6.281806651139998e-05	3.9461094802306724e-09	2.880954138120722e-07	-0.0011733494381385	-1.184906924000303e-07	1.3767489039799338e-06	1.4040044185438594e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140.4752335396745	-2.069550035470229	4.283037349314826	1300683.758317375	1645.491219087777	-3.963659876321572	2707641.352094978	15.710599615161536	1085.401333305315	-2.4514965300861604	1178096.054340955	6.009835237024485	1203.896728003497	1171.8260583105982	1.537418	31.617476	0.1389259064851237	0.0893330762727639	-0.2086928104	0.0429136905	0.1893518687	-0.0327853896	0.0743327104	-0.099195849	-0.2034635295	0.0953927743	0.1001838472	0.2414849118	0.0433948123	0.0325884017	0.0254376409	0.0737449316	0.0049315084	0.0016523287	-0.0526965214	-0.0604639135	0.0939880931	-0.082777551	-0.0846306306	0.1586093933	0.10744901	-0.1992206826	0.0902719704	-0.1404548004	-0.196578473	0.0237715694	0.0485260608	-0.110509501	0.0882980693	0.1733001737	-0.0270904683	0.0209900914	-0.042211172	0.1071375192	-0.1212354879	0.1252725755	0.1338364568	0.0180249867	0.006423011	-0.0164073375	-0.1906397306	-0.0741523849	-0.0863445526	0.0425628139	-0.0985033329	-0.0641599799	0.2091009679	-0.0378231998	0.2566150801	-0.110368578	0.0714536485	0.0060887734	-0.0637519547	0.1236078686	-0.0547982339	-0.0039977186	0.0691255626	-0.0622989315	-0.1390067062	-0.186888285	0.0404398208	0.0246778302	-0.0659155921	0.0346635056	0.0064936663	-0.095482268	0.0070922822	0.1133360377	-0.1302382075	0.2692753552	0.1083099505	-0.0403228261	0.0183793438	-0.1202796539	0.0573828312	0.1458932616	-0.1128638568	-0.0225943384	0.0761353202	0.0286414951	-0.2242163786	0.2113759065	0.2405747555	-0.1903205196	0.0408869378	0.0238242042	0.0086488371	-0.1475373187	0.1304173552	-0.0371277371968403	-0.008663229354795	0.0013784688693576	7.50515428537818e-05	-0.0627196198942527	-0.0048165252982102	0.0039337507196795	2.319891594829887e-05	-0.0626160616611599	0.0372353271716434	0.0013864695895793	0.0039207711779541	-0.002725131640129	-0.0014383143830147	7.426342456032175e-06	2.068748264386958e-06	-0.0002109012467015	0.0003258439571075	1.0617428438353945e-07	4.447933586024696e-08	-0.0011732912850513	5.8153087200080514e-08	1.3766124395773309e-06	3.381781550900168e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1142.5051372617572	2.029903722082736	4.120509120925345	1305317.9886695067	1653.3251514971016	7.833932409324689	2733484.056572914	61.370496993867725	1087.514119190681	2.112785885366065	1182686.9594390823	4.463864197402069	1203.059269772134	1146.2163166768344	1.564759	32.179756	0.070779565751964	0.0394114419870248	0.1354725088	0.0415529592	0.1128840185	-0.218772436	-0.0405233339	-0.010895419	0.1859593682	0.0659950538	-0.0697215455	0.1085873857	-0.0045204346	0.0567376856	0.0046530504	-0.0824822265	-0.1832640402	-0.1682180092	-0.0089770385	0.0682610357	-0.0537243281	0.1595566458	0.0668355137	-0.0126505526	0.0851824298	0.1378897516	-0.0154573931	-0.1285472841	0.1215249326	-0.1683458042	-0.0091018704	-0.0123420734	0.0836474672	-0.0454053128	0.0279769533	0.3093955461	0.0501936532	-0.0285257073	-0.0163237029	0.1343812724	-0.084762471	-0.1562316881	-0.0857947908	-0.1066524974	0.1451784037	-0.0627476649	0.0636955225	0.0409826543	0.0754644934	-0.1293045395	-0.0507852189	-0.1612482765	0.0066482239	0.0423499376	-0.0239340324	-0.0915817493	0.1975690267	0.0880307409	-0.1329606578	-0.1037714229	0.1087833189	0.0990002685	0.0083870422	-0.0239104481	0.1997189953	0.0226040524	-0.1299999968	0.048091548	0.1810260237	0.0897370105	0.0266069141	-0.0213639706	0.0645607677	0.0870991482	0.0435153773	-0.1476661725	0.1692813427	-0.0408694438	0.0878958364	-0.1673004807	-0.1056347525	-0.0495858206	0.1135148851	-0.0564235337	-0.0478541442	0.0291883842	-0.0451655252	0.1622605844	0.1628315356	0.0046505573	0.0112380979	-0.1489877092	0.136024874	-0.0373430990305507	-0.0002153618337103	0.0013945070452055	4.6380719419104514e-08	-0.0625418815802163	0.0001777383140364	0.0039114869515937	3.159090827650362e-08	-0.0917498704487371	-0.0291338087875771	0.0008487788144711	0.00841803872736	-0.0031933437059468	-0.0004682120658177	1.0197444024310044e-05	2.1922253857737185e-07	-0.0005666256178975	-0.0003557243711959	1.2653982826278957e-07	3.210645908577237e-07	-0.0011744079843703	-1.1166993190000682e-06	1.379234113752711e-06	1.247017369055216e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1142.3780457022028	-0.1270915595544011	0.0161522645099698	1305027.5993023843	1648.6693379965172	-4.655813500584372	2718110.5860498743	21.676599352223707	1086.9557610812456	-0.5583581094354031	1181472.8265477098	0.3117637783722776	1204.3834789492792	1169.570107784086	1.452744	29.876122	0.1594166684917117	0.0880556585840132	-0.0684532119	-0.1695201584	-0.144317559	-0.0539819556	-0.073213745	0.0949967874	-0.021571526	0.0777706749	0.0452462117	-0.2177967149	0.0461880323	0.0934789178	-0.1836866385	-0.0439468995	0.0962896807	0.0059978952	0.0854785998	-0.1378858277	-0.0118976682	-0.0751409709	-0.2081812226	0.1122936703	0.0256476276	0.0504855159	-0.0257787484	-0.0137533878	0.163847728	0.0259302277	-0.10063916	0.0512739883	0.2342458485	0.0756715136	-0.0620963102	0.1182140908	-0.0486652327	-0.0211989183	-0.0166440732	0.0057826436	-0.1288877779	-0.0082219746	-0.027529825	-0.1344722127	-0.0490626036	-0.0331831596	0.0919073037	-0.1171722781	0.0503094521	-0.0517162233	-0.0218689024	0.0944958174	-0.0148897184	-0.1438442946	-0.0846427317	-0.2348382585	-0.0557474312	-0.1499352366	0.0064606491	0.0884743628	0.1113411803	0.1313399538	0.1573946972	-0.0122254133	0.1237990323	0.1324545308	-0.1674700299	0.0809195049	-0.0878149386	-0.1132405103	0.1158035739	-0.1234221112	-0.0599053748	0.2215007685	0.0833718426	-0.060863005	0.2349951891	0.0546226524	-0.0457226648	0.0353384246	-0.1496753416	-0.1990471556	-0.061807882	0.0258345586	0.1643358507	-0.0250771968	0.1014760575	-0.0064616508	0.2513698099	0.2524937267	0.0441256321	-0.1502346003	0.1408894722	-0.037121593885999	0.0002215051445517	0.001378012732637	4.9064529062869864e-08	-0.0445465231430262	0.0179953584371901	0.0019843927241321	0.0003238329252829	-0.020798520113459	0.0709513503352781	0.0050340941143993	0.0004325784389099	-0.0037080615942654	-0.0005147178883185	1.374972078686606e-05	2.649345045551585e-07	-6.709782394276331e-05	0.0004995277939547	2.495280169332858e-07	4.502117977854061e-09	-0.0015651313935908	-0.0003907234092204	2.44963627920348e-06	1.526647825128902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.3445510299932	-0.0334946722095992	0.0011218930664284	1304951.073267917	1650.24053489348	1.5711968969626469	2723293.8230055184	2.4686596890250505	1085.6774387617868	-1.2783223194587665	1178695.5010363534	1.63410795242644	1203.3045940300683	1146.4686924894263	1.494046	30.725517	0.0932077947153268	0.0529522827176479	-0.0156710236	0.1788229507	-0.1143302822	0.1054415259	-0.0193218857	0.0327559305	0.0291580786	-0.0401113994	0.1956763801	0.0167074865	-0.0452412536	-0.1855506381	-0.048569045	-0.0375885292	0.0959205427	0.0515535583	0.0665146536	-0.2746710271	0.150964596	-0.0002846747	-0.1340159572	-0.0774690663	-0.1520867537	0.0430199704	-0.0122125907	-0.126751344	0.0025480112	0.0892270939	0.1503665498	-0.0483608339	-0.0739646528	-0.075334433	-0.0059273824	-0.0748623513	0.1042042986	0.0179808859	0.152887317	-0.0412597638	0.0867328373	-0.0776787595	-0.081448716	-0.1058127207	0.0730600112	0.0061007894	-0.1724093177	-0.2336917759	-0.1637058017	0.0189075769	0.0524322938	0.0564275602	-0.0005711354	-0.1670752935	-0.1157121257	-0.0393293007	-0.1272377832	-0.1165591657	0.0121608193	-0.1433874378	-0.0420297288	-0.1446981241	0.1184937983	0.0199455017	-0.0169824627	-0.02749863	-0.0442449923	0.1657915879	-0.2365650244	0.0270466892	-0.0852396405	0.1345045764	-0.0482658832	0.0963308529	-0.0281141488	-0.0869684415	0.1304505845	0.0473672107	-0.0045005652	0.030473665	-0.0707362315	-0.092884788	-0.2753712886	0.0313269094	0.1293617841	-0.0005409408	-0.0188268747	-0.0914456005	-0.1023031808	-0.0081605979	0.146024623	-0.151276289	0.1449845808	-0.0592006902398907	-0.0220790963538917	0.0035047217248794	0.0004874864958044	-0.0430888383497176	0.0014576847933086	0.001856647990328	2.1248449566431364e-06	-0.0243088136207774	-0.0035102935073184	1.2322160507521716e-05	0.0005909184196496	-0.0037402691808208	-3.220758655539998e-05	1.3989613544997896e-05	1.0373286317235812e-09	0.0007178774071339	0.0007849752310766	6.161861134038609e-07	5.153479716732912e-07	-0.0020711629771749	-0.0005060315835841	4.289716078019996e-06	2.560679635846322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.2610476821965	-0.0835033477967499	0.0069728090932649	1304760.3010520292	1653.8333028157551	3.592767922275243	2735164.5935024694	12.907981343329968	1085.632827138993	-0.0446116227938091	1178598.6353618023	0.0019901968882971	1203.8736176219948	1147.5320229676936	1.387364	28.531565	0.0633749772855832	0.0315914955508554	0.1420009661	-0.0483592265	0.158601866	0.1265841477	-0.0288288898	-0.0562041702	0.0436149852	-0.1201534301	-0.1389572317	-0.1510987224	-0.0305885337	-0.0115092423	0.1722792069	0.0724883521	0.0009567119	-0.0426543433	-0.1064446159	-0.2264338854	0.2422599516	-0.1192906923	0.1062269251	0.0337568582	-0.0243884432	0.0114875431	-0.1489671342	0.0098698418	-0.1005257963	-0.1266161444	0.0773094839	0.1313463827	0.1499963471	0.0369902695	-0.0822886911	0.0186131967	0.0191999432	-0.1006624086	-0.0425958812	-0.2013646253	0.0487096592	0.1255376033	0.0302085617	-0.1211793594	0.0552927019	0.2289677658	0.1680142047	-0.1405920447	-0.0686917694	-0.0055563377	-0.1205335268	0.0055833442	0.0804648603	-0.1432176565	-0.0377180545	-0.0058503828	-0.0598683872	-0.0163737471	-0.0927062941	0.0227012419	-0.146731092	-0.1551873589	-0.1754177504	-0.0435616852	-0.1202358077	-0.1746555204	-0.1640933509	0.2120100494	-0.0975507819	0.0882918769	-0.0425836673	-0.0409094884	0.1459269406	-0.0017091609	-0.1012599116	0.0231204321	0.0599187627	-0.0605510865	-0.0859946468	-0.0306159034	0.1927882344	0.0836236203	0.0120451682	0.0608657082	-0.1359085974	0.1125529173	-0.0434996687	-0.1342647553	-0.1813707107	-0.2384123718	0.011915832	-0.1521113526	0.148287834	-0.0605758051641629	-0.0013751149242722	0.0036694281712866	1.8909410549561497e-06	-0.0545004085104636	-0.011411570160746	0.0029702945278074	0.0001302239335336	-0.0430293780053574	-0.01872056438458	0.0003504595308772	0.0018515273715279	-0.0039353184766764	-0.0001950492958556	1.548673151287066e-05	3.804422781376541e-08	0.0011511020603036	0.0004332246531697	1.876836001140069e-07	1.3250359532351928e-06	-0.0020802435844693	-9.08060729439995e-06	4.327413370725682e-06	8.245742883510957e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1142.0971463497294	-0.1639013324670486	0.026863646784474	1304385.8917001954	1648.2131933495702	-5.620109466184886	2716606.730731588	31.58563041190096	1085.523408222014	-0.1094189169789388	1178361.0697979373	0.0119724993928439	1204.4836714936616	1184.5363603054898	1.543328	31.73901	0.0448399759619434	0.0272031250600259	-0.1881921326	-0.1094069764	0.0594480421	0.0231266663	0.050993908	0.0885194503	-0.1947093771	0.0098505847	0.0608839798	-0.0489156376	0.0191355223	-0.096488431	-0.0198667375	0.1256118696	0.0571379748	-0.0133491534	-0.1614140236	-0.1255878834	-0.1142644229	-0.0955668548	-0.0601647098	0.0600391898	0.0427603695	-0.1883798331	0.0313696318	-0.0232416276	0.231130472	-0.1484048647	0.0610411603	0.0966911942	-0.1490582041	-0.1270050177	-0.1712101348	0.1706656781	-0.1523839963	0.0468304213	0.1638955964	-0.0376088681	-0.0276821341	0.1982046764	-0.102828252	-0.0248834882	-0.1901835567	-0.033057623	0.0126617305	-0.1213515598	-0.0565827503	-0.0655662964	-0.001157873	0.0372420274	0.1081211834	-0.1635396061	-0.0796426715	-0.023160907	0.1588425708	-0.0974744017	0.0151686362	0.1291041927	0.1489854604	0.0166562097	-0.0040463769	0.153389844	0.1213634244	-0.0551853199	0.16673749	0.2001444457	-0.1060123779	-0.2027187792	0.0299631964	-0.0311744447	0.034291996	-0.0447036684	-0.0642956028	0.0585492722	0.1726939785	-0.1646811092	0.1300454858	-0.1198621242	-0.2031949533	0.0401849095	0.1241170165	-0.2617815651	0.1825921229	-0.238237574	-0.2074045933	-0.0745981535	0.0570349645	-0.0607235775	-0.1235177998	-0.1527386503	0.1507811905	-0.0730102913626495	-0.0124344861984865	0.0053305026448589	0.0001546164470203	-0.0616506381553136	-0.00715022964485	0.0038008011849574	5.112578397409177e-05	-0.0462589373751143	-0.0032295593697568	1.0430053722784576e-05	0.0021398892870747	-0.0039050861787388	3.0232297937599767e-05	1.5249698063376804e-05	9.139918385877991e-10	0.0011528658000854	1.7637397817999495e-06	3.110778017903734e-12	1.3290995530065491e-06	-0.0024887615617269	-0.0004085179772576	6.193934111129319e-06	1.668869377426411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1141.544799609234	-0.5523467404955227	0.3050869217360282	1303124.529514886	1647.3681023532606	-0.8450909963096365	2713821.6646509827	0.714178792043614	1085.6588042681635	0.1353960461494807	1178655.0392849783	0.0183320893129123	1202.6198767105602	1145.009548216576	1.659564	34.12944	0.3837523772464259	0.1899443551019843	0.0187772054	0.1831230164	-0.1441815092	0.0187815583	-0.0757385992	-0.0753834597	0.0110974522	-0.040058457	0.0996774289	0.0452624482	-0.0565738998	-0.1625607659	-0.1198720904	-0.0407177661	-0.0351480272	-0.2153728331	-0.0025523196	-0.3155156582	0.0277054642	0.235311084	-0.1778245588	-0.037067529	-0.0502085978	-0.1700320349	0.0467988384	0.1162467451	-0.135135845	0.0943545233	0.1837328758	-0.0990355357	0.0590050312	0.1170865491	0.053335906	0.0352464859	-0.178335513	0.0078664147	0.0534052201	-0.1070754483	-0.0397084037	-0.1067335629	0.0465460886	0.1435257846	0.0924194524	-0.097166302	-0.0949207189	-0.2343822585	-0.2709291408	-0.166041048	-0.0104159458	-0.0437338376	0.0090667089	-0.0327118465	0.0620570665	0.075656346	-0.1241012258	-0.1070511756	-0.1359148947	-0.0022941428	-0.0119312189	-0.0803364158	0.1094495153	-0.0669211789	0.1684950782	0.0731702838	0.0386903641	0.3460802433	-0.167317686	-0.0217156299	-0.3478151773	0.127267116	0.1644738436	-0.1048088221	0.0089960901	0.2019359388	-0.141305892	0.1994241323	-0.0028697787	0.2739948079	-0.08541185	-0.0959731523	0.0485387144	0.0266067946	-0.0332906174	0.0649868214	0.0681626989	-0.0654365607	-0.1057118943	-0.0251428858	-0.0096430242	-0.1531573254	0.1524510324	-0.1108308014566574	-0.0378205100940079	0.012283466551525	0.0014303909837709	-0.0851962185470682	-0.0235455803917545	0.0072583956547198	0.0005543943559845	-0.0191014245273208	0.0271575128477935	0.000737530504078	0.0003648644189729	-0.0064692300236329	-0.002564143844894	4.185093709867333e-05	6.574833657308297e-06	0.0028030648929386	0.0016501990928532	2.723157046053524e-06	7.857172794024885e-06	-0.004178994102237	-0.0016902325405101	1.746399170653163e-05	2.856886040999227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1142.1672278525807	0.6224282433468034	0.3874169181157874	1304545.976380449	1651.252345563896	3.884243210635304	2726634.308730268	15.087345319366458	1086.7477400464293	1.0889357782657498	1181020.6504960214	1.1857811291872342	1201.658208797803	1166.3062019379008	1.474559	30.324764	0.1749245723375584	0.1274527549902418	0.0313166735	-0.1234354348	0.0193554516	-0.1067284324	-0.2185918218	-0.2807440732	0.0465493373	0.0486202938	-0.0486635447	-0.2182415639	-0.151151445	-0.1511481749	-0.0405625836	-0.1177446034	-0.0261902664	-0.1311856366	-0.0938433997	-0.1279920642	0.0035361135	0.2034193501	0.2521197955	-0.0879382127	0.2091886621	0.0051038241	-0.0163513725	0.0836088203	0.0601036353	-0.0002908638	-0.0273122287	-0.196529604	-0.1246603749	-0.0147243024	0.0578111454	-0.1142073936	0.1019883253	-0.1167092896	0.0115680677	0.0176706394	0.0430291049	0.032639885	0.0973839412	0.2345310091	0.0923582079	-0.0465887083	0.2537318745	-0.1631505097	-0.0629628599	-0.0675718732	-0.0586867121	-0.1029704245	-0.010055344	0.2342991393	0.0645210233	0.1270914739	-0.042930185	-0.0892949619	0.016526566	0.0081294632	-0.146270772	0.0185347457	0.1159885475	0.0200732545	0.0007977579	0.0380710367	-0.0096666625	0.3113504846	0.0800622386	-0.1506211788	-0.178291236	-0.1924661978	0.2082286315	-0.2124465407	-0.0289418164	0.1473310941	-0.1497978724	-0.0042855095	0.0433690702	-0.0165698971	0.2066593733	0.0639315789	0.2058702	0.0831516413	-0.0157451551	0.0154865981	-0.0577197551	0.1477761702	0.1843341972	0.0624809546	-0.0414807153	-0.153366806	0.1532882396	-0.1015446386731326	0.0092861627835248	0.010311313643257	8.623281924212108e-05	-0.1000870095729169	-0.0148907910258486	0.0100174094852491	0.0002217356573754	-0.0403667661245208	-0.0212653415972	0.0004522147532456	0.0016294758073517	-0.0041181124121541	0.0023511176114787	1.695884983913766e-05	5.527754023005776e-06	0.0026499516778191	-0.0001531132151194	2.344365664423021e-08	7.022243894776264e-06	-0.0040935793902156	8.541471202139998e-05	1.6757392223997925e-05	7.295673029698689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
